"topic 1","topic 2","topic 3","topic 4","topic 5","topic 6","topic 7","topic 8","topic 9","topic 10","topic 11","topic 12","topic 13","topic 14","topic 15","topic 16","topic 17","topic 18","topic 19","topic 20","topic 21","topic 22","topic 23","topic 24","topic 25","topic 26","topic 27","topic 28","topic 29","topic 30","doc"
0.00163656033908747,0.0486434160738068,0.641592619891328,2.25200786473607e-05,2.88479657530421e-05,0.0236057717454979,0.000110617163125128,4.09003534322522e-05,0.0230127258696148,7.62388629110328e-05,3.38289387099666e-05,6.63680312611382e-05,0.00164660210277955,0.017635869713042,4.23405648019518e-05,0.00916663302410538,7.45791303296605e-05,4.07707553875277e-05,7.90948870749123e-05,8.98238594022369e-05,0.00222525750350032,0.060475393841935,2.89566953176178e-05,0.16546860075354,3.38946816400676e-05,0.00379233327174389,6.13111892430947e-05,5.68349946206687e-05,9.64599827747385e-05,0.000114827735585921,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc4768.txt"
0.0290721358146846,0.092252913873982,0.462682337711891,0.00348682535584599,1.70695101729742e-05,0.146592222322874,6.54528228241122e-05,2.4200978501108e-05,0.00319626430183847,4.51109813834492e-05,2.00167810234524e-05,3.92703525257342e-05,2.69858938715816e-05,0.013908747419198,0.000972371367318056,0.00258199578744969,4.41289079012258e-05,2.41242945795531e-05,4.68009075965119e-05,0.158571062661604,5.3606945369152e-05,0.00073287080642072,1.71338460926892e-05,1.91914050496217e-05,2.00556814999632e-05,0.0792924933208008,3.62781895077573e-05,3.36295989520902e-05,5.70759363538376e-05,0.00606762622288834,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc4769.txt"
1.05118290713992e-05,2.36145266123401e-05,3.76032971155058e-05,0.403960417417522,8.52645504885466e-06,3.68006385797076e-05,3.26945850217798e-05,0.000327554368761755,0.0186317229194942,0.00349265567493259,9.99865736566096e-06,1.96160810808437e-05,1.34798250633756e-05,7.36635184173657e-06,0.0310858806491287,0.0176939560555034,2.20429962993653e-05,0.00537496641961527,2.33776968889863e-05,2.65488078453868e-05,2.67774063441001e-05,0.142010154647253,8.55859172541523e-06,0.00221784590126022,1.00180886885863e-05,0.00616833213445744,1.81214545090737e-05,1.67984471065841e-05,0.000817174333093013,0.367866883742769,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc477.txt"
1.22397212571054e-05,0.0127000576311179,0.000227444686637094,7.7502632268829e-06,9.92799943762109e-06,0.00132847195497981,0.356339071696296,1.40758169692115e-05,2.24139272604465e-05,2.62375307356217e-05,0.296255723479336,2.28404935958826e-05,0.00956603174488401,0.00625302776954033,1.45714643154001e-05,3.24625823895112e-05,2.56663353773241e-05,1.40312159278017e-05,0.097734505761909,0.000214573104880303,3.11789687041026e-05,5.89330248759038e-05,0.15685587082195,0.00662293332774349,1.16648218159179e-05,1.95056422902867e-05,0.00461260795573798,1.9559708281049e-05,0.0290515257122519,0.0218950948362762,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc4770.txt"
0.0742137507811677,3.99569797378461e-05,6.36266907055131e-05,0.0208288352453904,1.44271954807982e-05,0.0593122831540969,0.0296803282014764,2.04547315139062e-05,3.25715278400879e-05,3.81279216658545e-05,1.69182366567792e-05,0.738256346318151,2.28085494055828e-05,1.24642418674742e-05,2.11749975854275e-05,4.71740580655408e-05,3.72978705418933e-05,2.03899180590797e-05,0.00430982757450285,0.000578705848118666,4.53087330645098e-05,0.0094268589614256,0.00108204940304627,1.62206266844402e-05,1.69511154431785e-05,0.0315215962637919,3.0662422437085e-05,0.0301872150432025,4.82407334880735e-05,5.74266553869849e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc4771.txt"
0.000132535166564258,0.000297736502053493,0.803919347049768,8.392204414749e-05,0.000107503188305953,0.0780242971167379,0.000412219628209206,0.000152416930692722,0.00223143018449103,0.00028410741006555,0.000126064998809996,0.000247323330290945,0.000169956231964658,9.28763835184335e-05,0.000157783940463969,0.0262049498895582,0.000277922345033227,0.000151933977990775,0.000294750507264302,0.000334732485276464,0.0122699697105889,0.00262686931121389,0.000107908373716774,0.0697262710424054,0.00012630999267386,0.000211212616331867,0.000228478790459159,0.000211798058184718,0.000359462285174411,0.000427910508044669,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc4772.txt"
1.95616360076982e-05,4.39446618611364e-05,0.000363504207197281,1.23865425546452e-05,1.58670207600222e-05,0.000949065750096667,0.260419833470395,2.24961012002503e-05,3.58221463840402e-05,4.19330649129836e-05,0.0020732999482228,3.65038886567325e-05,0.0111791340732878,1.37081655774591e-05,2.32882493848908e-05,5.1882000188925e-05,0.334075442290121,2.24248194022994e-05,0.00356583528192822,0.0197157550980989,4.98305168944108e-05,0.0417751081682624,1.59268244312106e-05,1.78394353001686e-05,1.86428263899538e-05,0.0933729546190683,0.000914305348531091,0.0719455253737151,0.159145020670721,6.31578004482351e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc4773.txt"
0.0142622924717025,3.00455875851288e-05,0.0255353450290769,8.46885454207236e-06,1.08485067757892e-05,4.68227387229299e-05,4.15984632661658e-05,1.5380902942703e-05,0.105988275959427,0.00705278469006642,1.27216412399592e-05,2.49582255815151e-05,1.71508525757287e-05,9.37246691738102e-06,0.00162143438239924,3.54724581951239e-05,2.8046074639716e-05,1.53321665680706e-05,2.97442608504201e-05,0.00665651546682529,0.000636136783714105,0.329796398836847,1.08893953926202e-05,0.024295564206977,0.0411539882003604,2.1314172495864e-05,2.30565599539811e-05,2.13732513939652e-05,0.348030973780018,0.0945676936129475,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc4774.txt"
2.13954405575971e-05,0.0141740153170227,0.314057903404367,1.35477183420531e-05,1.73544737957304e-05,0.00585370100530371,6.65455122640883e-05,0.00580340316004123,0.186565943219715,0.00229317447462568,2.03509472870743e-05,3.99259437998389e-05,2.74364046362744e-05,1.49932368463867e-05,2.54714051119674e-05,5.67456755976109e-05,4.48656093845358e-05,0.241128828167164,4.75822162598438e-05,0.0430739784741812,0.00454912266955614,0.0559647324667078,1.74198837589632e-05,1.95117922343331e-05,0.0269881152578666,0.0976315765989021,0.00132106119825393,3.41910217610702e-05,5.80287794893916e-05,6.90785251656361e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc4775.txt"
1.6243223189371e-05,0.0012551596137656,0.479482754977605,1.02853041116073e-05,1.31753581067553e-05,0.00517527817836922,5.05207455320569e-05,1.86798891740211e-05,0.00124841499221648,0.00222842499968091,1.54502534317619e-05,3.03114121179799e-05,2.08294679803944e-05,0.124315689315162,1.93376582766211e-05,0.0190543276886952,0.0188015745163753,0.00294342791333829,0.00491080267395915,0.0314827016373614,0.260349219355288,0.0454127212973189,1.32250167538274e-05,0.000258547109058435,1.54802793495158e-05,2.58857611638201e-05,2.80018660984314e-05,2.5957511650327e-05,4.40549197440243e-05,0.00273351706512614,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc4776.txt"
1.18144321694621e-05,0.00215388559064049,4.22630162744971e-05,7.48096768431957e-06,9.58303489682344e-06,0.00766434643818979,0.198588927642509,1.3586729739942e-05,2.1635118783124e-05,2.53258649162644e-05,1.12376693370806e-05,2.20468633751719e-05,0.0734085459200261,8.27917421216261e-06,1.40651550102985e-05,0.00144956448567324,0.234032702848993,1.35436784344951e-05,0.00445824295009679,2.98386786294707e-05,3.00956045591775e-05,5.68853007607013e-05,9.6191538807603e-06,1.07742930198889e-05,1.12595085474696e-05,0.0333472298009171,0.427084836232399,1.88800742996308e-05,0.0174053590304979,3.814474152747e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc4777.txt"
2.32706381443219e-05,5.22768302274232e-05,8.32445727822213e-05,1.47351044429495e-05,1.88755019462387e-05,0.00112901424180358,0.204343957114489,2.67614953311193e-05,4.26142376705034e-05,0.42744888038385,2.21346005442976e-05,0.000741789615785191,2.98410608817883e-05,1.63073150246719e-05,2.77038395069437e-05,6.17191349499084e-05,4.87978435546307e-05,0.199060523135931,0.0391601574608066,0.00215386573707024,0.00704292241292417,0.0256023454099946,1.89466447479645e-05,2.1221897974479e-05,0.000720541990243041,3.70848922107881e-05,0.0077221246099908,0.0583506128690155,0.0248550499541822,0.00112267945397372,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc4778.txt"
3.76338139295483e-05,0.00177865981044358,0.100652204769585,2.38299515208495e-05,3.0525898072327e-05,0.0289317321248162,0.000117051173573705,4.32793088664638e-05,6.89167302286719e-05,8.06732709784529e-05,0.00172991309983422,7.02283056934394e-05,4.82596534620418e-05,0.000591078070874061,4.48032896507733e-05,0.436052462743998,7.89170006043123e-05,4.31421727946346e-05,0.00177781192700853,9.50484342656488e-05,9.58668487686546e-05,0.000181203023001662,3.06409518558103e-05,3.43205439683344e-05,3.58661545079506e-05,0.311777412784583,0.00627663787877442,0.0842012608876947,0.000102070545543738,0.0249685488311019,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc4779.txt"
1.75569447157893e-05,0.0500943102784112,0.0416873806967883,0.00211869059602062,1.42409564403694e-05,0.000851804772338007,0.293007314336826,2.0190683690166e-05,3.21510656582098e-05,0.00372588924516705,0.00238771995625389,3.27629424658227e-05,2.25141164119686e-05,0.00291021681651629,2.09016519281484e-05,4.65650934667765e-05,3.68163965347653e-05,2.01267069049231e-05,3.90456246077241e-05,0.171811577053412,4.47238477359503e-05,0.099667379758903,1.42946313859845e-05,0.0174034920812965,1.67322954044165e-05,2.79793531358177e-05,0.0139929406164582,0.00134529030400495,0.154954265526175,0.143635125650942,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc478.txt"
1.79930438193803e-05,0.000580401791602188,6.43653704942157e-05,1.13933007887808e-05,0.00190452793630379,0.00438283888571485,0.000595944080934889,2.06922025592351e-05,0.0219021772423437,3.85705712018827e-05,1.71146504469713e-05,3.35767452129203e-05,0.000293063811168497,0.366659658864486,2.14208306244987e-05,4.77217295357636e-05,0.0224469393836603,0.000560607564360886,0.00219993919452371,0.16149974084452,0.0729432599902813,0.111052715338698,1.46496974885728e-05,1.64089415089113e-05,1.71479109425986e-05,0.232490463716645,3.10184005883261e-05,2.87538156141346e-05,4.88007886225572e-05,5.80933553079896e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc4780.txt"
2.49896483343869e-05,0.00605576089262816,0.340942938901646,1.58235917689957e-05,2.02698418859921e-05,0.534803828085274,7.77244546675493e-05,2.87383763642163e-05,0.00529543172664453,5.35687580193241e-05,2.37696912389613e-05,4.66330801784867e-05,3.2045430500705e-05,1.75119420970435e-05,2.97503318343569e-05,0.0270645789449557,0.0420497590398453,2.86473151123489e-05,5.55755254538114e-05,0.00118804336194542,0.0405611085088236,0.00124525183087544,2.03462400313986e-05,2.27895670106438e-05,2.38158850957371e-05,3.98243661870685e-05,4.30799219064039e-05,3.9934751878672e-05,6.77770008432322e-05,8.06829869523013e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc4781.txt"
0.0613783812687563,0.000908104825342877,0.0654645092176769,0.0213446889487125,9.53233847006113e-06,0.00868184564168417,3.6551632393542e-05,1.35148528599539e-05,2.15206641007931e-05,0.234734915012822,1.11782195190782e-05,2.193023047062e-05,1.50700677227601e-05,8.2353755039644e-06,1.3990747152187e-05,3.11688497660929e-05,0.0716190443477434,1.34720293056712e-05,0.0248902009468911,2.96808252560759e-05,0.12399758128952,5.65843646256547e-05,9.56826637638598e-06,1.07172945676366e-05,1.11999431950941e-05,1.87282831304737e-05,0.20598641751631,0.0358159806413668,0.142162630078041,0.00268305628071635,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc4782.txt"
5.61521052091353e-05,0.000126144115718917,0.00020086935218394,3.55558420794741e-05,0.00173070152586984,0.000196581709544109,0.000174647986134694,6.45755519065326e-05,0.000102828256889254,0.000962947229940436,5.34108437773484e-05,0.000104785213035799,7.20065509073825e-05,0.000881927037335793,6.68494306448781e-05,0.000148928419479967,0.000117749312600056,0.0110178777519071,0.000124879018327008,0.0127804801745933,0.000143039591687495,0.325505261419483,4.57182988558226e-05,0.009319560411506,5.3514642048976e-05,8.94859331392133e-05,0.00262453355658948,8.97339714023198e-05,0.108002209176825,0.525107045570378,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc4783.txt"
2.00561467679988e-05,4.50555662936465e-05,7.17455773668573e-05,1.26996696659862e-05,1.62681330441203e-05,7.02141371874926e-05,0.290477082912704,0.000925908430277275,3.67277166971264e-05,0.000945836753081841,1.9077035808568e-05,0.0755753442507417,2.57189636591022e-05,1.40547028189949e-05,0.0274101339306305,0.135178791100782,0.26698282557034,2.29917103559942e-05,0.183923757599871,5.06540567817282e-05,5.1090213516203e-05,0.00160130771989504,1.63294485294994e-05,1.82904094778983e-05,1.91141099906004e-05,0.0105651379228363,0.000636470763247259,0.00213868591195164,5.43963427663012e-05,0.00307423319291284,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc4784.txt"
2.78744749017263e-05,0.000480883215274759,0.310869862629184,1.76502808570177e-05,2.26098099241983e-05,0.00218890513579302,0.0247642727980677,3.20559593301041e-05,5.10449903021885e-05,0.00047801677769144,2.65136849065013e-05,5.20164431940698e-05,0.248484558419585,1.95335358038162e-05,0.000869712727856488,7.39295788730772e-05,0.0372839475997257,0.0188538342068687,0.00591768715637329,7.04001247480795e-05,0.195818556443184,0.000970740780740235,2.26950275374346e-05,2.54204142915157e-05,2.65652114219641e-05,0.111302644667177,4.80531052650304e-05,0.0410344164642294,7.56012363054852e-05,8.99971005875866e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc4785.txt"
9.31964746608822e-06,0.0100896912092002,0.000173182399579736,5.90125539027331e-06,0.00140599761978456,3.26269553814339e-05,2.89865830564232e-05,1.07176993000621e-05,0.0310623941185677,0.0019777913996288,8.8646762755783e-06,1.73913558808783e-05,0.414089495671988,6.53090930321004e-06,1.10950982977148e-05,2.47178687613869e-05,0.0218351786103577,0.229634232640274,0.00701291724653728,2.35378189735908e-05,2.37404913538982e-05,0.196805124871554,7.58793328404387e-06,8.4991484314621e-06,8.88190382734249e-06,0.000574227383280544,1.60662398950939e-05,1.48932791760336e-05,0.0394612334087083,0.0456191745564851,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc4786.txt"
1.54415690657911e-05,0.00536390171721848,5.52381422459011e-05,9.7776920227247e-06,1.25251127685743e-05,5.40590603627589e-05,4.80273879324023e-05,0.000944577572564476,2.82772947649344e-05,0.00211844522108305,1.46877348583527e-05,2.88154486486231e-05,1.98014682599087e-05,1.08209551310705e-05,0.0169328408862313,4.09546261301148e-05,0.00304454419861159,1.77017094813659e-05,3.43411521114434e-05,0.0568066995929296,0.00930753117213842,0.248693705861668,1.25723206053156e-05,1.40820978456944e-05,0.003721994657462,2.46082174807067e-05,2.66198859849999e-05,2.4676426855163e-05,0.00652961783345058,0.646043112984086,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc4787.txt"
9.64677573559713e-05,0.000216712087672116,0.000345087968733521,6.1083949275546e-05,7.82478473701083e-05,0.000337721917749896,0.0726762731643389,0.00011093900485558,0.0117568533335907,0.000206791943660846,9.17583463434012e-05,0.000180018086018023,0.000123705254773666,6.76015027680403e-05,0.000114845465380447,0.000255854888793456,0.136269607664706,0.000110587480311012,0.0088996866184002,0.259350553514445,0.000245738046183914,0.224830804134212,7.85427677969546e-05,8.79747642388891e-05,9.19366688914881e-05,0.000153734348030141,0.000166301798159463,0.00304920978184942,0.27239627537864,0.00754908451545504,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc4788.txt"
2.73707540591817e-05,0.000882898683120032,0.422303195719713,0.187709758186548,2.22012270703529e-05,9.5821690111628e-05,8.51303269507055e-05,3.14766747014514e-05,5.01225540728658e-05,0.00498713933749812,2.60345549588646e-05,5.10764517974868e-05,3.50988371352331e-05,1.91805444327621e-05,3.25850530156011e-05,0.0423752631064238,5.73956660005959e-05,3.13769367981471e-05,0.00457863178787988,0.0214258154417539,0.0111587724365794,0.10691522502712,2.22849047124116e-05,2.49610408844866e-05,0.00331172938429145,4.36189784619387e-05,4.71847355197231e-05,0.000454445411353141,0.00787764009873483,0.185316564448301,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc4789.txt"
3.88854676740819e-05,0.00242130272409209,0.473930469590885,2.46225060067956e-05,3.15411513947515e-05,0.0695710750334041,0.00362186558135632,0.0245511687462305,7.12088147783063e-05,8.33563634200796e-05,3.6987137551018e-05,7.25640116082851e-05,4.98647093853861e-05,0.213583457015684,4.62933912217647e-05,0.0129398452040761,8.15416816823094e-05,4.45770276894059e-05,8.64790200160822e-05,9.82096267210128e-05,0.0100183326503228,0.000187229609695358,3.16600317236705e-05,0.175081533584587,0.00762238878666115,6.19692235475408e-05,6.7035073414311e-05,6.21409906402623e-05,0.000105465284667856,0.00537692995986128,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc479.txt"
3.55651772414246e-05,0.0598503822067292,0.000127225045012733,2.25200786473607e-05,2.88479657530421e-05,0.000124509371755861,0.0604147682593262,4.09003534322522e-05,6.51285498214605e-05,7.62388629110328e-05,3.38289387099666e-05,6.63680312611382e-05,0.00538225748042032,2.49229327355477e-05,4.23405648019518e-05,0.00970029807805407,7.45791303296605e-05,0.273810943431061,0.0198247018831761,8.9823859402237e-05,9.05972877055931e-05,0.0850239863235744,2.89566953176178e-05,3.24340294486483e-05,3.38946816400676e-05,5.66778941031158e-05,0.0310138843182667,5.68349946206687e-05,0.345377749887572,0.108448833687168,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc4790.txt"
